Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
E2,18/02/2023,Lincoln,Portsmouth,0,0,D,0,0,D,2.82,3.32,2.66,0-0,0-0,15,2,14,5,2,4,0,0,9,4,13,8
E2,18/02/2023,Morecambe,Peterboro,0,3,A,0,3,A,4.83,3.92,1.74,0-3,0-3,12,1,12,6,1,1,0,0,8,6,10,13
E2,18/02/2023,Plymouth,Fleetwood Town,0,0,D,0,0,D,1.61,4.01,5.98,0-0,0-0,17,2,7,0,1,6,0,0,5,4,3,16
E2,18/02/2023,Port Vale,Exeter,1,0,H,0,0,D,2.49,3.3,3.04,0-0,1-0,13,5,6,0,3,1,0,1,5,3,11,8
E2,18/02/2023,Sheffield Weds,Milton Keynes Dons,5,2,H,1,2,A,1.43,4.54,8.32,1-2,5-2,22,8,6,2,0,1,0,0,10,2,8,6
E2,18/02/2023,Wycombe,Bolton,1,0,H,1,0,H,2.97,3.49,2.44,1-0,1-0,19,6,16,3,2,2,0,0,7,7,9,9
E2,21/02/2023,Fleetwood Town,Cambridge,1,0,H,0,0,D,2.22,3.36,3.5,0-0,1-0,9,1,10,3,3,1,0,0,5,4,13,6
E2,21/02/2023,Morecambe,Port Vale,1,0,H,0,0,D,3.46,3.28,2.27,0-0,1-0,9,2,13,3,1,1,0,0,2,3,13,10
E2,25/02/2023,Oxford,Bristol Rvs,0,3,A,0,2,A,1.95,3.89,3.77,0-2,0-3,14,2,5,4,2,2,0,0,6,5,16,11
E2,25/02/2023,Barnsley,Derby,4,1,H,3,1,H,2.94,3.36,2.53,3-1,4-1,10,5,10,5,3,0,0,0,6,4,13,7
E2,25/02/2023,Bolton,Port Vale,2,1,H,2,1,H,1.66,3.85,5.74,2-1,2-1,5,2,12,5,0,0,0,0,4,10,13,8
E2,25/02/2023,Burton,Accrington,0,0,D,0,0,D,1.85,3.78,4.32,0-0,0-0,11,2,7,1,1,2,0,0,6,5,8,7
E2,25/02/2023,Charlton,Sheffield Weds,0,1,A,0,1,A,3.95,3.64,1.97,0-1,0-1,7,3,17,4,1,3,0,0,1,8,12,14
E2,25/02/2023,Exeter,Cambridge,2,0,H,1,0,H,1.91,3.45,4.53,1-0,2-0,16,6,5,1,0,0,0,0,9,1,13,5
E2,25/02/2023,Fleetwood Town,Morecambe,1,0,H,1,0,H,1.83,3.63,4.71,1-0,1-0,8,3,8,1,2,3,0,0,5,7,9,6
E2,25/02/2023,Forest Green,Lincoln,1,1,D,0,1,A,2.84,3.25,2.68,0-1,1-1,9,5,13,3,3,2,0,0,2,9,15,11
E2,25/02/2023,Milton Keynes Dons,Ipswich,0,1,A,0,1,A,6.93,3.91,1.57,0-1,0-1,9,3,21,8,2,2,0,0,4,7,7,14
E2,25/02/2023,Peterboro,Plymouth,5,2,H,2,1,H,2.04,3.74,3.62,2-1,5-2,19,12,13,7,1,2,0,0,4,8,11,11
E2,25/02/2023,Portsmouth,Cheltenham,4,0,H,3,0,H,1.76,3.83,4.87,3-0,4-0,13,6,9,1,1,5,0,0,3,3,13,16
E2,25/02/2023,Shrewsbury,Wycombe,2,0,H,1,0,H,2.69,3.29,2.79,1-0,2-0,8,2,15,4,4,0,0,0,7,5,14,8
E2,28/02/2023,Derby,Cheltenham,2,0,H,1,0,H,1.35,5.2,9.55,1-0,2-0,12,3,5,0,2,3,0,0,3,2,12,9
E2,28/02/2023,Lincoln,Milton Keynes Dons,1,1,D,1,0,H,2.27,3.15,3.61,1-0,1-1,9,2,6,4,1,2,0,0,5,3,13,7
E2,28/02/2023,Peterboro,Charlton,0,0,D,0,0,D,1.66,4.12,5.22,0-0,0-0,7,2,15,2,1,2,1,0,5,8,8,10
E2,28/02/2023,Portsmouth,Bolton,3,1,H,0,0,D,2.78,3.28,2.72,0-0,3-1,17,5,10,2,2,4,0,0,6,2,16,19
E2,04/03/2023,Morecambe,Bolton,0,0,D,0,0,D,5.38,3.95,1.67,0-0,0-0,11,2,13,4,1,0,0,0,2,11,12,7
E2,04/03/2023,Accrington,Forest Green,2,1,H,1,1,D,2.37,3.29,3.25,1-1,2-1,17,4,6,3,1,3,0,1,3,3,9,16
E2,04/03/2023,Bristol Rvs,Barnsley,0,0,D,0,0,D,3.78,3.59,2.04,0-0,0-0,7,2,10,3,3,2,0,0,3,7,8,14
E2,04/03/2023,Cambridge,Portsmouth,0,1,A,0,0,D,3.67,3.48,2.11,0-0,0-1,17,4,5,3,1,1,0,0,7,3,10,9
E2,04/03/2023,Cheltenham,Fleetwood Town,1,0,H,0,0,D,2.44,3.28,3.14,0-0,1-0,18,4,10,0,1,3,0,0,5,5,4,10
E2,04/03/2023,Derby,Shrewsbury,2,2,D,2,0,H,1.62,3.95,5.99,2-0,2-2,18,4,6,5,3,2,0,0,3,3,11,5
E2,04/03/2023,Ipswich,Burton,4,0,H,3,0,H,1.3,5.84,10.38,3-0,4-0,17,7,14,2,1,4,0,0,3,8,5,13
E2,04/03/2023,Lincoln,Oxford,1,0,H,1,0,H,2.71,3.27,2.8,1-0,1-0,8,4,16,5,0,2,0,0,1,15,8,11
E2,04/03/2023,Plymouth,Charlton,2,0,H,0,0,D,1.91,3.8,4.04,0-0,2-0,19,6,8,0,0,0,0,0,14,3,11,17
E2,04/03/2023,Port Vale,Milton Keynes Dons,1,0,H,1,0,H,2,3.39,4.15,1-0,1-0,13,2,9,1,3,3,0,0,5,4,13,14
E2,04/03/2023,Sheffield Weds,Peterboro,1,0,H,0,0,D,1.75,3.85,4.84,0-0,1-0,12,3,3,0,3,1,0,0,7,0,18,9
E2,04/03/2023,Wycombe,Exeter,1,1,D,1,0,H,2.01,3.51,3.97,1-0,1-1,9,1,16,4,0,3,0,0,2,3,8,12
E2,07/03/2023,Barnsley,Portsmouth,3,1,H,2,0,H,1.98,3.43,4.19,2-0,3-1,18,7,6,3,1,0,0,0,4,2,11,6
E2,07/03/2023,Cambridge,Morecambe,1,1,D,1,1,D,2,3.33,4.26,1-1,1-1,24,8,10,4,2,0,0,0,9,1,6,9
E2,07/03/2023,Cheltenham,Lincoln,0,0,D,0,0,D,2.73,3,3.01,0-0,0-0,5,1,11,0,2,1,0,0,6,4,10,5
E2,07/03/2023,Ipswich,Accrington,3,0,H,1,0,H,1.21,6.74,14.53,1-0,3-0,18,8,5,3,1,1,0,1,6,3,9,7
E2,07/03/2023,Peterboro,Shrewsbury,2,1,H,1,1,D,1.76,3.69,5.11,1-1,2-1,11,4,8,2,3,3,0,0,5,7,5,14
E2,07/03/2023,Wycombe,Fleetwood Town,2,0,H,1,0,H,1.81,3.53,5.02,1-0,2-0,22,5,11,4,0,1,0,0,7,4,9,12
E2,07/03/2023,Plymouth,Derby,2,1,H,0,1,A,2.7,3.49,2.66,0-1,2-1,10,5,10,4,2,1,0,0,4,4,7,15
E2,11/03/2023,Barnsley,Plymouth,3,0,H,0,0,D,2.05,3.59,3.74,0-0,3-0,12,5,8,3,1,2,0,0,3,2,6,10
E2,11/03/2023,Bolton,Ipswich,0,2,A,0,1,A,3.72,3.51,2.08,0-1,0-2,6,3,18,6,2,5,0,0,6,8,9,9
E2,11/03/2023,Burton,Wycombe,2,1,H,2,0,H,2.84,3.49,2.54,2-0,2-1,10,4,21,4,1,2,1,0,4,5,12,13
E2,11/03/2023,Charlton,Accrington,1,1,D,1,1,D,1.79,3.81,4.64,1-1,1-1,10,3,16,8,2,3,0,0,3,7,10,11
E2,11/03/2023,Exeter,Lincoln,2,1,H,1,1,D,2.15,3.23,3.86,1-1,2-1,8,2,7,3,3,2,1,0,4,7,14,7
E2,11/03/2023,Fleetwood Town,Port Vale,1,1,D,0,0,D,3.13,3.22,2.48,0-0,1-1,12,5,17,3,1,3,0,0,2,8,9,14
E2,11/03/2023,Forest Green,Bristol Rvs,1,3,A,1,2,A,2.85,3.4,2.57,1-2,1-3,4,2,13,6,1,3,0,0,7,7,6,9
E2,11/03/2023,Milton Keynes Dons,Cambridge,1,0,H,1,0,H,2.29,3.3,3.4,1-0,1-0,12,2,6,3,0,4,0,0,6,3,9,14
E2,11/03/2023,Oxford,Derby,2,3,A,1,2,A,3.72,3.6,2.05,1-2,2-3,13,8,8,4,1,1,0,0,11,2,11,11
E2,11/03/2023,Peterboro,Cheltenham,0,3,A,0,2,A,1.59,4.15,5.94,0-2,0-3,14,1,10,6,3,2,0,0,3,3,8,9
E2,11/03/2023,Portsmouth,Sheffield Weds,0,1,A,0,1,A,3.9,3.38,2.07,0-1,0-1,12,2,6,2,2,2,0,1,9,5,6,20
E2,11/03/2023,Shrewsbury,Morecambe,3,1,H,2,1,H,1.65,3.77,6.02,2-1,3-1,21,8,10,2,3,0,0,0,8,3,8,12
E2,14/03/2023,Accrington,Portsmouth,1,3,A,0,1,A,3.58,3.21,2.26,0-1,1-3,20,4,10,7,3,2,1,1,7,4,12,18
E2,14/03/2023,Bristol Rvs,Wycombe,0,2,A,0,1,A,2.98,3.53,2.41,0-1,0-2,21,6,15,8,1,2,0,0,6,3,18,8
E2,14/03/2023,Burton,Peterboro,2,5,A,1,3,A,3.35,3.44,2.25,1-3,2-5,17,11,13,8,1,0,0,0,4,4,7,11
E2,14/03/2023,Morecambe,Charlton,1,4,A,0,3,A,3.31,3.33,2.32,0-3,1-4,11,2,20,10,1,2,0,0,5,4,9,12
E2,17/03/2023,Sheffield Weds,Bolton,1,1,D,1,1,D,1.85,3.49,4.81,1-1,1-1,13,7,4,1,1,1,0,0,4,5,12,10
E2,18/03/2023,Lincoln,Peterboro,0,3,A,0,1,A,3.23,3.37,2.34,0-1,0-3,9,1,8,4,2,2,0,0,2,1,13,12
E2,18/03/2023,Accrington,Milton Keynes Dons,0,1,A,0,1,A,2.58,3.26,2.96,0-1,0-1,10,2,11,4,3,2,0,0,9,6,15,12
E2,18/03/2023,Bristol Rvs,Portsmouth,0,2,A,0,1,A,3.02,3.42,2.44,0-1,0-2,17,7,7,3,2,2,1,0,4,3,10,13
E2,18/03/2023,Cambridge,Charlton,1,2,A,0,2,A,2.78,3.36,2.66,0-2,1-2,10,4,9,4,2,0,0,0,8,4,8,7
E2,18/03/2023,Cheltenham,Exeter,3,1,H,1,0,H,2.91,3.24,2.63,1-0,3-1,10,6,12,5,5,2,0,0,1,6,12,8
E2,18/03/2023,Derby,Fleetwood Town,0,2,A,0,2,A,1.46,4.55,7.43,0-2,0-2,15,2,8,3,2,3,0,0,3,8,13,11
E2,18/03/2023,Ipswich,Shrewsbury,2,0,H,1,0,H,1.37,4.76,10.08,1-0,2-0,22,4,6,3,1,5,0,0,5,4,11,12
E2,18/03/2023,Morecambe,Oxford,1,1,D,0,1,A,3.77,3.5,2.07,0-1,1-1,5,2,9,4,3,1,0,0,1,1,13,14
E2,18/03/2023,Plymouth,Forest Green,2,0,H,1,0,H,1.36,5.14,9.03,1-0,2-0,8,2,5,1,0,1,0,0,6,2,8,3
E2,18/03/2023,Port Vale,Burton,2,3,A,1,1,D,1.93,3.55,4.27,1-1,2-3,10,5,14,4,2,3,0,0,3,3,9,12
E2,18/03/2023,Wycombe,Barnsley,0,1,A,0,0,D,2.84,3.37,2.6,0-0,0-1,10,1,7,2,1,4,0,0,12,1,11,15
E2,21/03/2023,Accrington,Plymouth,0,2,A,0,1,A,5.04,4.06,1.69,0-1,0-2,10,3,12,6,3,0,1,0,5,4,18,13
E2,21/03/2023,Barnsley,Sheffield Weds,4,2,H,2,1,H,2.87,3.14,2.73,2-1,4-2,12,6,18,6,5,3,0,0,1,6,11,14
E2,25/03/2023,Charlton,Wycombe,1,1,D,1,0,H,2.67,3.36,2.77,1-0,1-1,10,5,13,4,5,3,0,0,7,6,12,11
E2,25/03/2023,Exeter,Accrington,5,0,H,1,0,H,1.72,3.87,5.1,1-0,5-0,18,11,4,0,1,1,0,0,4,0,11,10
E2,25/03/2023,Fleetwood Town,Lincoln,2,1,H,1,1,D,2.42,3.19,3.26,1-1,2-1,13,7,16,6,2,0,0,0,8,4,14,8
E2,25/03/2023,Milton Keynes Dons,Morecambe,1,0,H,0,0,D,1.83,3.59,4.77,0-0,1-0,15,6,10,1,1,3,0,0,3,7,7,15
E2,25/03/2023,Peterboro,Derby,2,0,H,0,0,D,2.65,3.38,2.78,0-0,2-0,9,6,13,5,3,1,0,0,3,8,9,13
E2,25/03/2023,Portsmouth,Port Vale,2,2,D,0,2,A,2.1,3.35,3.86,0-2,2-2,8,4,5,3,0,5,0,0,11,5,11,20
E2,26/03/2023,Forest Green,Sheffield Weds,1,0,H,1,0,H,9.18,4.46,1.42,1-0,1-0,6,2,7,3,1,1,0,0,2,6,5,12
E2,28/03/2023,Exeter,Barnsley,3,1,H,1,1,D,3.13,3.3,2.44,1-1,3-1,9,6,16,4,3,2,0,0,4,4,11,9
E2,29/03/2023,Cheltenham,Sheffield Weds,2,2,D,0,0,D,5.35,3.66,1.71,0-0,2-2,15,8,21,5,2,1,0,0,2,11,6,12
E2,01/04/2023,Barnsley,Morecambe,5,0,H,3,0,H,1.34,5.03,10.79,3-0,5-0,17,10,9,2,1,0,0,0,5,6,12,11
E2,01/04/2023,Charlton,Shrewsbury,6,0,H,3,0,H,2.29,3.27,3.43,3-0,6-0,17,11,11,1,2,3,0,1,5,5,10,13
E2,01/04/2023,Cheltenham,Burton,0,0,D,0,0,D,2.27,3.42,3.16,0-0,0-0,20,4,6,3,3,0,0,0,7,3,8,7
E2,01/04/2023,Derby,Ipswich,0,2,A,0,1,A,3.45,3.41,2.22,0-1,0-2,6,2,13,6,4,3,0,0,4,4,8,8
E2,01/04/2023,Fleetwood Town,Exeter,2,2,D,2,1,H,2.8,3.33,2.61,2-1,2-2,14,3,11,4,1,0,0,0,5,5,12,7
E2,01/04/2023,Peterboro,Oxford,0,0,D,0,0,D,1.78,3.83,4.67,0-0,0-0,10,3,3,1,0,1,0,0,7,1,11,11
E2,01/04/2023,Port Vale,Cambridge,0,2,A,0,0,D,1.84,3.52,4.81,0-0,0-2,11,4,16,6,3,0,0,0,2,0,12,11
E2,01/04/2023,Portsmouth,Forest Green,1,0,H,0,0,D,1.56,4.07,6.55,0-0,1-0,11,3,5,2,3,2,0,0,5,0,9,11
E2,01/04/2023,Sheffield Weds,Lincoln,1,1,D,1,1,D,1.42,4.69,8.33,1-1,1-1,21,5,5,3,0,0,0,0,6,4,12,13
E2,01/04/2023,Wycombe,Milton Keynes Dons,2,2,D,1,1,D,1.9,3.69,4.2,1-1,2-2,11,2,10,4,0,3,0,0,6,5,12,16
E2,07/04/2023,Accrington,Port Vale,3,0,H,2,0,H,3.5,3.37,2.21,2-0,3-0,17,3,9,2,1,1,0,1,5,7,13,13
E2,07/04/2023,Bristol Rvs,Charlton,1,0,H,0,0,D,2.63,3.54,2.71,0-0,1-0,10,3,6,1,0,0,0,0,5,8,5,10
E2,07/04/2023,Burton,Barnsley,2,1,H,0,0,D,3.9,3.56,2.01,0-0,2-1,7,2,20,9,6,2,0,0,2,12,9,18
E2,07/04/2023,Cambridge,Fleetwood Town,2,1,H,1,0,H,2.33,3.26,3.35,1-0,2-1,13,7,10,7,4,4,0,0,2,3,9,17
E2,07/04/2023,Exeter,Bolton,0,1,A,0,1,A,2.89,3.36,2.57,0-1,0-1,11,3,6,2,0,3,0,0,8,3,9,18
E2,07/04/2023,Forest Green,Derby,0,2,A,0,1,A,5.99,3.97,1.62,0-1,0-2,3,1,14,7,1,1,0,0,1,6,8,14
E2,07/04/2023,Ipswich,Wycombe,4,0,H,2,0,H,1.38,5.08,8.42,2-0,4-0,14,6,6,0,0,2,0,0,7,1,8,9
E2,07/04/2023,Lincoln,Cheltenham,2,0,H,1,0,H,2.53,3.07,3.21,1-0,2-0,14,7,14,3,0,1,0,0,3,5,12,11
E2,07/04/2023,Milton Keynes Dons,Portsmouth,1,1,D,0,1,A,2.76,3.2,2.8,0-1,1-1,15,3,5,2,0,4,0,1,11,2,11,17
E2,07/04/2023,Morecambe,Plymouth,1,3,A,1,0,H,5.59,4.07,1.63,1-0,1-3,6,3,11,6,2,2,0,0,8,9,16,9
E2,07/04/2023,Oxford,Sheffield Weds,1,1,D,0,1,A,3.64,3.38,2.16,0-1,1-1,14,7,11,8,2,2,0,0,5,6,7,14
E2,07/04/2023,Shrewsbury,Peterboro,0,3,A,0,1,A,3.37,3.24,2.34,0-1,0-3,4,3,18,7,2,1,0,0,2,1,18,10
E2,10/04/2023,Barnsley,Shrewsbury,2,1,H,2,0,H,1.61,3.86,6.35,2-0,2-1,14,7,6,4,2,5,0,0,9,3,8,11
E2,10/04/2023,Bolton,Cambridge,1,1,D,0,0,D,1.6,3.95,6.36,0-0,1-1,8,3,10,2,3,1,0,0,2,2,13,7
E2,10/04/2023,Charlton,Burton,3,2,H,2,1,H,1.96,3.65,3.96,2-1,3-2,13,7,14,4,1,1,1,0,3,7,11,5
E2,10/04/2023,Cheltenham,Ipswich,1,1,D,0,0,D,6.62,4.28,1.53,0-0,1-1,7,3,23,9,1,1,0,0,5,4,7,8
E2,10/04/2023,Derby,Milton Keynes Dons,1,1,D,1,0,H,1.68,3.91,5.33,1-0,1-1,28,7,3,2,2,2,0,0,10,2,8,8
E2,10/04/2023,Fleetwood Town,Bristol Rvs,1,2,A,1,0,H,2.29,3.36,3.34,1-0,1-2,9,1,13,6,3,1,0,0,5,5,13,11
E2,10/04/2023,Peterboro,Exeter,3,1,H,2,0,H,1.81,3.78,4.6,2-0,3-1,15,3,14,1,1,2,0,0,9,2,12,13
E2,10/04/2023,Plymouth,Lincoln,0,2,A,0,1,A,1.65,3.99,5.01,0-1,0-2,14,2,17,5,1,3,0,0,8,6,13,13
E2,10/04/2023,Port Vale,Oxford,0,0,D,0,0,D,2.64,3.28,2.86,0-0,0-0,11,5,10,4,5,2,1,0,13,7,18,8
E2,10/04/2023,Portsmouth,Morecambe,0,0,D,0,0,D,1.46,4.63,7.32,0-0,0-0,15,5,10,3,2,2,0,0,4,7,7,10
E2,10/04/2023,Sheffield Weds,Accrington,3,0,H,1,0,H,1.3,5.75,10.37,1-0,3-0,17,6,11,2,0,2,0,0,7,2,11,10
E2,10/04/2023,Wycombe,Forest Green,2,0,H,1,0,H,1.53,4.32,6.27,1-0,2-0,5,2,3,2,0,2,0,0,8,3,12,12
E2,15/04/2023,Exeter,Plymouth,0,1,A,0,0,D,2.78,3.66,2.5,0-0,0-1,9,2,9,2,2,3,0,0,4,7,15,7
E2,15/04/2023,Cambridge,Peterboro,2,0,H,1,0,H,3.77,3.39,2.11,1-0,2-0,12,4,9,2,1,2,0,0,5,3,9,15
E2,15/04/2023,Accrington,Fleetwood Town,2,5,A,0,2,A,2.56,3.26,2.98,0-2,2-5,15,3,2,6,2,4,1,0,5,6,14,15
E2,15/04/2023,Bristol Rvs,Derby,1,1,D,0,1,A,4.4,3.68,1.86,0-1,1-1,15,2,10,5,0,6,0,0,7,5,7,15
E2,15/04/2023,Burton,Sheffield Weds,3,2,H,3,1,H,5.58,3.9,1.66,3-1,3-2,7,3,16,3,1,1,0,0,2,7,10,9
E2,15/04/2023,Forest Green,Barnsley,1,5,A,0,3,A,6.71,4.23,1.51,0-3,1-5,9,2,14,8,0,1,0,0,5,5,8,9
E2,15/04/2023,Ipswich,Charlton,6,0,H,2,0,H,1.3,5.81,10.52,2-0,6-0,26,7,5,2,1,2,0,1,6,0,9,10
E2,15/04/2023,Lincoln,Port Vale,3,2,H,2,2,D,2.69,3.19,2.88,2-2,3-2,10,4,12,4,5,4,1,2,4,3,9,13
E2,15/04/2023,Milton Keynes Dons,Cheltenham,2,2,D,1,1,D,2.19,3.2,3.78,1-1,2-2,14,5,13,5,1,2,0,0,6,4,8,17
E2,15/04/2023,Morecambe,Wycombe,1,0,H,0,0,D,4.04,3.62,1.96,0-0,1-0,10,2,20,4,3,2,0,0,4,11,6,13
E2,15/04/2023,Oxford,Bolton,0,1,A,0,1,A,2.68,3.29,2.82,0-1,0-1,24,7,4,2,2,5,0,0,7,0,13,13
E2,15/04/2023,Shrewsbury,Portsmouth,1,1,D,0,0,D,3.08,3.28,2.48,0-0,1-1,9,4,13,2,3,3,1,0,3,6,13,12
E2,18/04/2023,Accrington,Peterboro,1,2,A,0,2,A,5,3.81,1.74,0-2,1-2,15,7,12,6,1,3,0,0,2,5,12,12
E2,18/04/2023,Bristol Rvs,Sheffield Weds,1,2,A,0,2,A,4.87,3.9,1.74,0-2,1-2,7,4,9,3,0,3,0,0,6,4,7,14
E2,18/04/2023,Burton,Bolton,1,1,D,0,1,A,3.41,3.47,2.21,0-1,1-1,14,8,22,7,1,1,0,0,3,8,7,8
E2,18/04/2023,Cambridge,Wycombe,1,2,A,0,2,A,2.65,3.28,2.86,0-2,1-2,14,8,13,7,0,1,0,0,6,7,8,13
E2,18/04/2023,Exeter,Derby,1,2,A,0,0,D,3.39,3.4,2.25,0-0,1-2,13,4,15,5,0,1,0,0,9,3,6,8
E2,18/04/2023,Forest Green,Fleetwood Town,0,0,D,0,0,D,3.44,3.32,2.27,0-0,0-0,3,1,15,4,1,3,0,0,4,3,12,12
E2,18/04/2023,Ipswich,Port Vale,2,1,H,0,1,A,1.19,7.22,15.59,0-1,2-1,16,2,6,2,1,3,0,0,10,3,5,10
E2,18/04/2023,Lincoln,Barnsley,0,0,D,0,0,D,4.41,3.45,1.93,0-0,0-0,9,1,15,1,0,3,0,0,4,3,9,11
E2,18/04/2023,Milton Keynes Dons,Charlton,0,1,A,0,0,D,2.42,3.36,3.1,0-0,0-1,11,2,10,3,0,3,0,0,12,7,6,9
E2,18/04/2023,Oxford,Portsmouth,1,1,D,1,1,D,2.23,3.46,3.37,1-1,1-1,21,4,6,4,1,6,0,0,10,4,14,13
E2,18/04/2023,Shrewsbury,Plymouth,1,2,A,0,0,D,4.18,3.64,1.92,0-0,1-2,5,3,14,5,1,3,0,0,2,8,10,7
E2,22/04/2023,Barnsley,Oxford,2,0,H,1,0,H,1.66,3.98,5.45,1-0,2-0,12,6,6,3,1,4,0,0,3,4,16,15
E2,22/04/2023,Bolton,Shrewsbury,1,0,H,0,0,D,1.57,4.03,6.53,0-0,1-0,14,6,6,0,1,2,0,0,9,2,7,5
E2,22/04/2023,Charlton,Morecambe,2,3,A,1,1,D,1.74,4.01,4.76,1-1,2-3,19,6,12,4,1,0,0,0,8,1,9,8
E2,22/04/2023,Cheltenham,Forest Green,3,1,H,3,0,H,1.78,3.62,5.09,3-0,3-1,13,7,6,3,4,2,0,0,4,1,13,11
E2,22/04/2023,Derby,Burton,1,0,H,0,0,D,1.46,4.63,7.22,0-0,1-0,23,10,6,2,1,1,0,0,8,5,11,9
E2,22/04/2023,Fleetwood Town,Milton Keynes Dons,1,0,H,1,0,H,2.61,3.35,2.85,1-0,1-0,19,5,17,3,2,4,0,0,6,6,12,11
E2,22/04/2023,Peterboro,Ipswich,0,3,A,0,1,A,4.03,3.55,1.98,0-1,0-3,11,4,15,7,1,3,0,0,3,6,8,11
E2,22/04/2023,Plymouth,Cambridge,3,1,H,1,1,D,1.69,3.93,5.23,1-1,3-1,13,4,8,4,1,3,0,0,5,4,8,8
E2,22/04/2023,Port Vale,Bristol Rvs,2,0,H,2,0,H,2.22,3.45,3.41,2-0,2-0,11,5,9,0,2,2,0,0,5,6,17,9
E2,22/04/2023,Portsmouth,Accrington,1,0,H,0,0,D,1.67,3.92,5.51,0-0,1-0,12,2,18,6,0,2,0,0,5,7,6,15
E2,22/04/2023,Sheffield Weds,Exeter,2,1,H,0,0,D,1.36,4.97,9.71,0-0,2-1,17,4,7,3,3,1,0,0,4,1,8,13
E2,22/04/2023,Wycombe,Lincoln,0,2,A,0,1,A,1.72,3.82,5.14,0-1,0-2,15,6,14,4,0,3,0,0,7,3,9,13
E2,25/04/2023,Barnsley,Ipswich,0,3,A,0,2,A,3.84,3.47,2.06,0-2,0-3,10,3,10,5,3,3,0,0,2,3,18,17
E2,25/04/2023,Bolton,Accrington,0,1,A,0,1,A,1.5,4.54,6.68,0-1,0-1,11,6,12,2,0,0,0,0,10,4,10,14
E2,25/04/2023,Lincoln,Burton,0,1,A,0,0,D,2.04,3.47,3.91,0-0,0-1,13,1,10,3,0,0,0,0,3,4,4,11
E2,25/04/2023,Oxford,Cheltenham,4,0,H,1,0,H,1.61,3.96,6.09,1-0,4-0,13,7,10,4,0,3,0,0,4,2,12,12
E2,25/04/2023,Plymouth,Bristol Rvs,2,0,H,0,0,D,1.41,4.82,8.06,0-0,2-0,25,7,3,1,1,1,0,1,10,2,10,17
E2,29/04/2023,Accrington,Cambridge,1,2,A,0,1,A,2.73,3.35,2.72,0-1,1-2,15,6,15,6,2,2,0,0,6,4,18,11
E2,29/04/2023,Bolton,Fleetwood Town,2,0,H,1,0,H,1.56,4.16,6.34,1-0,2-0,11,3,14,5,2,3,0,1,8,4,13,12
E2,29/04/2023,Charlton,Port Vale,3,2,H,1,0,H,2.25,3.3,3.49,1-0,3-2,10,4,12,4,4,1,0,0,4,8,15,11
E2,29/04/2023,Derby,Portsmouth,1,1,D,0,1,A,1.5,4.34,7.02,0-1,1-1,15,5,8,6,0,2,0,0,10,3,12,15
E2,29/04/2023,Forest Green,Oxford,0,3,A,0,1,A,6.2,4.13,1.58,0-1,0-3,2,1,15,6,0,0,0,0,1,5,5,8
E2,29/04/2023,Ipswich,Exeter,6,0,H,5,0,H,1.17,7.45,18.66,5-0,6-0,14,6,5,1,2,1,0,0,4,2,10,9
E2,29/04/2023,Milton Keynes Dons,Barnsley,4,4,D,0,1,A,2.84,3.42,2.57,0-1,4-4,17,8,17,9,2,2,0,0,7,3,9,7
E2,29/04/2023,Morecambe,Lincoln,3,2,H,0,1,A,2.42,3.4,3.07,0-1,3-2,11,5,12,5,3,3,0,0,3,6,13,13
E2,29/04/2023,Peterboro,Bristol Rvs,0,0,D,0,0,D,1.39,5.42,7.49,0-0,0-0,23,5,6,2,3,5,0,0,12,2,8,10
E2,29/04/2023,Plymouth,Burton,1,0,H,1,0,H,1.39,5.07,8.14,1-0,1-0,22,4,7,1,0,3,0,0,6,4,8,14
E2,29/04/2023,Shrewsbury,Sheffield Weds,0,3,A,0,1,A,6.67,4.17,1.54,0-1,0-3,13,3,20,6,3,2,0,0,5,6,14,7
E2,29/04/2023,Wycombe,Cheltenham,0,3,A,0,1,A,1.73,3.94,4.69,0-1,0-3,14,2,18,7,1,3,0,0,8,1,10,14
E2,02/05/2023,Shrewsbury,Bristol Rvs,2,1,H,1,0,H,2.39,3.3,3.1,1-0,2-1,6,2,21,4,4,2,0,0,3,7,14,10
E2,03/05/2023,Burton,Cambridge,1,0,H,1,0,H,3.2,3.39,2.29,1-0,1-0,9,2,10,1,2,1,0,0,4,8,10,5
E2,07/05/2023,Barnsley,Peterboro,0,2,A,0,1,A,2.72,3.83,2.35,0-1,0-2,14,2,10,5,0,1,0,0,10,3,10,15
E2,07/05/2023,Bristol Rvs,Bolton,2,3,A,1,1,D,2.85,3.39,2.45,1-1,2-3,12,6,14,5,1,3,0,0,5,8,13,14
E2,07/05/2023,Burton,Milton Keynes Dons,0,0,D,0,0,D,3.46,3.57,2.05,0-0,0-0,5,2,31,6,1,1,0,0,3,12,13,10
E2,07/05/2023,Cambridge,Forest Green,2,0,H,2,0,H,1.43,4.3,7.56,2-0,2-0,12,3,5,0,0,2,0,0,7,2,8,13
E2,07/05/2023,Cheltenham,Charlton,2,2,D,0,1,A,2.45,3.56,2.74,0-1,2-2,20,7,16,6,0,0,0,0,5,3,7,8
E2,07/05/2023,Exeter,Morecambe,3,2,H,0,0,D,2.38,3.73,2.72,0-0,3-2,15,3,14,6,4,3,0,0,7,1,12,10
